Epoch [2], Iter [479], Batch [47], Loss Dec: 6.3415, Loss Rec: 0.0076, Estimator: -0.0194, Disc Acc: 0.95
Epoch [2], Iter [489], Batch [48], Loss Dec: 6.3353, Loss Rec: 0.0066, Estimator: -0.0173, Disc Acc: 0.80
Epoch [2], Iter [499], Batch [49], Loss Dec: 6.3940, Loss Rec: 0.0077, Estimator: -0.0119, Disc Acc: 0.75
Epoch [2], Iter [509], Batch [50], Loss Dec: 6.3227, Loss Rec: 0.0075, Estimator: -0.0125, Disc Acc: 1.00
Epoch [2], Iter [519], Batch [51], Loss Dec: 6.3408, Loss Rec: 0.0052, Estimator: -0.0196, Disc Acc: 0.75
Epoch [2], Iter [529], Batch [52], Loss Dec: 6.3645, Loss Rec: 0.0069, Estimator: -0.0246, Disc Acc: 0.95
Epoch [2], Iter [539], Batch [53], Loss Dec: 6.3515, Loss Rec: 0.0048, Estimator: -0.0277, Disc Acc: 0.75
Epoch [2], Iter [549], Batch [54], Loss Dec: 6.3849, Loss Rec: 0.0059, Estimator: -0.0277, Disc Acc: 0.90
Epoch [2], Iter [559], Batch [55], Loss Dec: 6.3322, Loss Rec: 0.0074, Estimator: -0.0307, Disc Acc: 0.85
Epoch [2], Iter [569], Batch [56], Loss Dec: 6.3785, Loss Rec: 0.0075, Estimator: -0.0218, Disc Acc: 0.95
Epoch [2], Iter [579], Batch [57], Loss Dec: 6.3807, Loss Rec: 0.0067, Estimator: -0.0239, Disc Acc: 0.90
Epoch [2], Iter [589], Batch [58], Loss Dec: 6.3524, Loss Rec: 0.0078, Estimator: -0.0306, Disc Acc: 0.85
Epoch [2], Iter [599], Batch [59], Loss Dec: 6.3427, Loss Rec: 0.0051, Estimator: -0.0312, Disc Acc: 0.90
Epoch [2], Iter [609], Batch [60], Loss Dec: 6.3578, Loss Rec: 0.0062, Estimator: -0.0203, Disc Acc: 0.90
Epoch [2], Iter [619], Batch [61], Loss Dec: 6.3662, Loss Rec: 0.0063, Estimator: -0.0278, Disc Acc: 0.90
